,MONTH,DAY,WEEKDAY,HOLIDAY,SEASON_SE_NM,AVRG_TMPRT,DAY_RAINQTY,DAY_MSNF,AVRG_WS,AVRG_HUMIDITY,INDUSTRIAL_CNT,BAR_CNT,SENIOR_CENTER_CNT,RESTAURANT_CNT,BULID_PERMIT_CNT,ACCIDENT_AREA_CNT,ALL_POP,ELDER_POP,GRID_ID
2656,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.06461103610318708,0.1026142010045631,0.0,0.16242329987789567,0.08637732480556673,395520
2657,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.06461103610318708,0.06461103610318708,0.0,0.0,0.3410465598976243,0.24301553876920035,395521
2658,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.13835303364539647,0.02850662324572433,395522
2659,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.12967147750220637,0.0,0.0,0.7354189928395134,0.5941441040450196,395523
2660,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.21637172515914876,0.4275404619314089,0.12967147750220637,0.06461103610318708,0.933134786102181,0.859816346068786,395524
2661,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.26115310137394804,0.496742680537583,0.06461103610318708,0.24840898068252093,0.9732870283456302,0.9478216120550642,395525
2662,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.22543575848699707,0.405882502757734,0.12967147750220637,0.1951844500580887,0.9102192525698903,0.8957526075179051,395526
2663,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.3537672791712801,0.22543575848699707,0.5054394556649975,0.2549914758779144,0.20636194947607261,0.9784928082155582,0.989510135743302,395527
2664,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.3798057629293172,0.12967147750220637,0.24840898068252093,0.12967147750220637,0.1679389753193677,0.8500610687048198,0.8359951444328275,395528
2665,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.06461103610318708,0.06461103610318708,0.12967147750220637,0.12967147750220637,0.7206849114818057,0.6724804337953356,395529
2666,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.18252835943848866,0.0,0.15071240140382894,0.27757940447122575,0.15071240140382894,0.1951844500580887,0.8375862289663686,0.7840559199767986,395530
2667,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.1951844500580887,0.12967147750220637,0.4161026051057638,0.1679389753193677,0.1951844500580887,0.8839166962403903,0.8740621725059721,395531
2668,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.06461103610318708,0.12967147750220637,0.06461103610318708,0.1679389753193677,0.6785105628879184,0.60635711920399,395532
2669,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.4677382074362474,0.0,0.1026142010045631,0.0,0.1026142010045631,0.0,0.7182299743532945,0.592923556806023,395533
2670,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.6144665282823359,0.5962702950333117,395534
2671,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.0,0.0,395536
2672,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.0,0.0,0.06085424413925937,0.03259674367777923,396520
2673,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.1026142010045631,0.06461103610318708,0.0,0.0,0.5530743274114746,0.35941657209166494,396522
2674,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.1026142010045631,0.32758060094620883,0.1026142010045631,0.12967147750220637,0.8560993661994779,0.7345811606927394,396523
2675,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.21637172515914876,0.23371811937186265,0.4945802068132889,0.24840898068252093,0.1951844500580887,0.982745205665839,0.9132027400453431,396524
2676,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.1026142010045631,0.22543575848699707,0.39294525185452966,0.12967147750220637,0.20636194947607261,0.8822397542542433,0.8509341689928112,396525
2677,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.15071240140382894,0.20636194947607261,0.45389617866387916,0.21637172515914876,0.18252835943848866,0.9378537624409415,0.9369314298055039,396526
2678,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.30387004991935224,0.18252835943848866,0.37438402687269684,0.12967147750220637,0.1951844500580887,0.8319497142580914,0.8489908552678559,396527
2679,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.06461103610318708,0.0,0.18252835943848866,0.30387004991935224,0.23371811937186265,0.1026142010045631,0.8547707815776702,0.8325727426118806,396528
2680,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.12967147750220637,0.1951844500580887,0.06461103610318708,0.06461103610318708,0.7431217815044178,0.6716990123608946,396529
2681,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.1026142010045631,0.1026142010045631,0.1026142010045631,0.0,0.7924464303652143,0.754691772521991,396530
2682,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.20636194947607261,0.30387004991935224,0.06461103610318708,0.0,0.8404327682421471,0.8199433637615673,396531
2683,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.12967147750220637,0.1679389753193677,0.1026142010045631,0.0,0.7033214935356358,0.6700374825225014,396532
2684,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.15071240140382894,0.0,0.15071240140382894,0.7506506513601361,0.6764964850022649,396533
2685,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.1679389753193677,0.06461103610318708,0.06461103610318708,0.1951844500580887,0.6965310105113891,0.7076646405914745,396534
2686,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.06461103610318708,0.0,0.0,0.12967147750220637,0.438520841649882,0.25482118776582596,396535
2687,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.0,0.0,0.6590424742636537,0.25531826974069183,396536
2688,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.0,0.0,0.5945161852015162,0.06744260524085585,396537
2689,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.0,0.0,0.4683510309020181,0.3433755354668566,397522
2690,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.12967147750220637,0.21637172515914876,0.12967147750220637,0.15071240140382894,0.8461685112062957,0.7732329956147009,397523
2691,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.12967147750220637,0.3514438560315621,0.15071240140382894,0.06461103610318708,0.8319910728022607,0.7680230322561222,397524
2692,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.1026142010045631,0.15071240140382894,0.12967147750220637,0.06461103610318708,0.8390493747075283,0.7694781976027947,397525
2693,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.1951844500580887,0.44793970630595126,0.15071240140382894,0.15071240140382894,0.9332221804393444,0.8634195987735586,397526
2694,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.06461103610318708,0.0,0.6418173356023433,0.5726954205393768,397527
2695,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.0,0.0,0.6461729511031595,0.5939009627014458,397528
2696,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.1026142010045631,0.0,0.504293593781225,0.4645139809060401,397529
2697,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.1679389753193677,0.1026142010045631,0.1026142010045631,0.5541447865490045,0.4339825079411465,397530
2698,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.1026142010045631,0.15071240140382894,0.12967147750220637,0.0,0.6247820166080872,0.5088628992356663,397531
2699,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.0,0.0,0.6808137634179158,0.5232826877328876,397532
2700,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.06461103610318708,0.0,0.06461103610318708,0.0,0.2641325353098905,0.2347874591745288,397533
2701,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.0,0.0,0.4628483815655927,0.4225319434918002,397534
2702,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.06461103610318708,0.1026142010045631,0.06461103610318708,0.0,0.4715362871369334,0.297305040021023,397535
2703,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.0,0.0,0.6665537555820028,0.2902306743724166,397536
2704,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.0,0.0,0.6201795931570644,0.48422926045774883,397537
2705,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.0,0.0,0.022499566363766196,0.0,397538
2706,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.0,0.0,0.3866584953993001,0.3029929522980751,397539
2707,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398521
2708,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.12967147750220637,0.06461103610318708,0.18252835943848866,0.0,0.5950286946755792,0.5267830544531956,398522
2709,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.1026142010045631,0.06461103610318708,0.1026142010045631,0.5487068167049269,0.40061898983456484,398523
2710,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.15071240140382894,0.4275404619314089,0.12967147750220637,0.0,0.8507606627649218,0.6908356811687619,398524
2711,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.1026142010045631,0.28248774562753887,0.15071240140382894,0.06461103610318708,0.8976356438308888,0.754368483950899,398525
2712,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.12967147750220637,0.27757940447122575,0.21637172515914876,0.06461103610318708,0.773910691907416,0.7114780189992651,398526
2713,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.1026142010045631,0.06461103610318708,0.15071240140382894,0.0,0.5697036299591663,0.49931243825258587,398527
2714,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.41926436809826756,0.32008970798911746,398528
2715,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.0,0.0,0.37831766293479174,0.22411959361866038,398529
2716,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.1026142010045631,0.1026142010045631,0.0,0.5053449069712738,0.3525577841338711,398530
2717,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.06461103610318708,0.24840898068252093,0.0,0.0,0.6029301276713394,0.503104968289063,398531
2718,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.12967147750220637,0.0,0.06461103610318708,0.5622945322026484,0.4900895716602421,398532
2719,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.0,0.0,0.23551903712155098,0.19025622881709248,398533
2720,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.0,0.06461103610318708,0.39002770421214294,0.36596747792998635,398534
2721,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.0,0.0,0.3525955320257388,0.22238285437858804,398536
2722,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.06461103610318708,0.0,0.06461103610318708,0.42591569709889876,0.3114591587143576,398537
2723,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.0,0.0,0.2511682780318968,0.201195100918634,398538
2724,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.0,0.0,0.5200832144670168,0.4556619395561792,398539
2725,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.0,0.0,0.26941683824397894,0.22932291341743058,399519
2726,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.06461103610318708,0.1951844500580887,0.0,0.06461103610318708,0.3537929249417849,0.2805883854804847,399520
2727,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.06461103610318708,0.0,0.1026142010045631,0.3457249196265611,0.3045006936465961,399521
2728,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399522
2729,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.37310278716248735,0.2122568432343541,399523
2730,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.24840898068252093,0.31474783788538385,0.06461103610318708,0.7668002239405145,0.6254668281476613,399524
2731,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.1026142010045631,0.1026142010045631,0.33891413244142127,0.26115310137394804,0.0,0.8923326637250194,0.7550453824131869,399525
2732,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.06461103610318708,0.21637172515914876,0.06461103610318708,0.1026142010045631,0.8051490510231991,0.7094730871118804,399526
2733,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.06461103610318708,0.12967147750220637,0.06461103610318708,0.06461103610318708,0.4987544218647244,0.443203323957465,399527
2734,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.06461103610318708,0.0,0.38922054017322594,0.30156047320961327,399528
2735,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.0,0.0,0.4976802736052438,0.4102605743718713,399529
2736,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.20636194947607261,0.06461103610318708,0.0,0.28982551343148744,0.12560013768295586,399530
2737,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.06461103610318708,0.1679389753193677,0.0,0.0,0.37350124867079876,0.2946117159999959,399531
2738,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.06461103610318708,0.12967147750220637,0.0,0.06461103610318708,0.21887853075808136,0.14245497606585283,399532
2739,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.06461103610318708,0.06461103610318708,0.0,0.06461103610318708,0.013654210065848183,0.0009109947819043932,399533
2740,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.2014916331037223,0.17368897037791642,399534
2741,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.06461103610318708,0.0,0.06461103610318708,0.0,0.0,0.0,399535
2742,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399536
2743,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399537
2744,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400518
2745,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.15071240140382894,0.0,0.0,0.16240204880578185,0.07260500453380961,400519
2746,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.12967147750220637,0.0,0.0,0.3191750707102136,0.20532368173282506,400520
2747,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400521
2748,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400522
2749,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400523
2750,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400524
2751,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.06461103610318708,0.0,0.0,0.8537673294558943,0.7519586313329635,400525
2752,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.06461103610318708,0.1026142010045631,0.30387004991935224,0.0,0.0,0.8311529111854665,0.7199972488233423,400526
2753,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.06461103610318708,0.1951844500580887,0.0,0.0,0.557918454704147,0.4687610198732795,400527
2754,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.06461103610318708,0.0,0.22543575848699707,0.06461103610318708,0.0,0.5759625194977739,0.5139893952949688,400528
2755,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.06461103610318708,0.2724083464486426,0.06461103610318708,0.06461103610318708,0.5549617233890078,0.4851268769455393,400529
2756,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.06461103610318708,0.0,0.0,0.22646611626052737,0.12277700074550582,400530
2757,6,30,2,0.0,2,2.1365008061983954,0.24840898068252093,0.0,0.06461103610318708,0.41488188131579823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400533
